C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_35_755.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_35_755.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_35_755.jpg, -0.191793, 0.6075996, 0, 10.98616
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_35_860.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_35_860.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_35_860.jpg, 0, 0.2946928, 0, 11.30124
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_35_962.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_35_962.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_35_962.jpg, 0, 0.0113823, 0, 11.26774
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_36_066.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_36_066.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_36_066.jpg, 0, 0, 0, 11.48413
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_36_172.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_36_172.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_36_172.jpg, 0, 0, 0, 11.23657
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_36_277.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_36_277.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_36_277.jpg, 0, 0, 0, 11.10145
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_36_381.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_36_381.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_36_381.jpg, 0, 0, 0, 10.99436
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_36_483.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_36_483.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_36_483.jpg, 0, 0, 0, 10.88664
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_36_584.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_36_584.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_36_584.jpg, 0, 0, 0, 10.78
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_36_688.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_36_688.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_36_688.jpg, 0, 0, 0, 10.67445
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_45_295.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_45_295.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_45_295.jpg, -0.3256978, 0, 0, 3.953834
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_45_396.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_45_396.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_45_396.jpg, -0.2724985, 0, 0, 3.903702
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_45_498.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_45_498.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_45_498.jpg, 0, 0, 0, 3.835754
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_45_600.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_45_600.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_45_600.jpg, -0.2871754, 0, 0, 4.124286
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_45_703.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_45_703.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_45_703.jpg, -0.5945364, 0, 0, 3.738544
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_45_806.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_45_806.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_45_806.jpg, -0.3380368, 0, 0, 3.812313
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_45_909.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_45_909.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_45_909.jpg, -0.03487045, 0.1212783, 0, 4.193422
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_012.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_012.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_012.jpg, 0, 0.34775, 0, 3.526153
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_116.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_116.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_116.jpg, -0.04069268, 0, 0, 3.791477
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_222.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_222.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_222.jpg, -0.3404246, 0.2997319, 0, 3.663132
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_325.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_325.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_325.jpg, -0.6411793, 0.6004867, 0, 4.019716
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_429.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_429.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_429.jpg, -0.9319321, 0.8912393, 0, 5.26295
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_535.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_535.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_535.jpg, -1, 1, 0, 6.287315
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_639.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_639.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_639.jpg, -1, 1, 0, 7.370914
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_741.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_741.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_741.jpg, -0.8292366, 0.8592033, 0, 8.443088
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_845.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_845.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_845.jpg, -0.5446711, 0.5746378, 0, 9.223989
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_46_964.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_46_964.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_46_964.jpg, -0.1604309, 0.1903976, 0, 9.64377
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_063.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_063.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_063.jpg, 0, 0.4613034, 0, 9.970943
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_170.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_170.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_170.jpg, 0, 0.48219, 0, 10.5652
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_271.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_271.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_271.jpg, 0, 0.2039859, 0, 10.83397
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_376.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_376.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_376.jpg, 0, 0.4659091, 0, 11.18772
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_481.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_481.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_481.jpg, 0, 0.1522603, 0, 11.06844
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_584.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_584.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_584.jpg, 0, 0, 0, 11.20409
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_690.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_690.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_690.jpg, 0, 0, 0, 11.18336
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_793.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_793.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_793.jpg, -0.3516659, 0, 0, 11.00806
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_895.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_895.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_895.jpg, -0.2571452, 0, 0, 10.85993
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_47_997.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_47_997.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_47_997.jpg, 0, 0, 0, 10.74592
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_101.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_101.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_101.jpg, 0, 0, 0, 10.63555
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_203.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_203.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_203.jpg, 0, 0, 0, 10.52936
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_305.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_305.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_305.jpg, 0, 0, 0, 10.42361
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_409.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_409.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_409.jpg, 0, 0, 0, 10.31879
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_516.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_516.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_516.jpg, 0, 0, 0, 10.19401
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_618.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_618.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_618.jpg, 0, 0, 0, 10.09176
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_724.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_724.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_724.jpg, 0, 0, 0, 9.990524
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_828.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_828.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_828.jpg, 0, 0, 0, 9.890292
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_48_936.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_48_936.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_48_936.jpg, 0, 0, 0, 9.771316
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_49_040.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_49_040.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_49_040.jpg, 0, 0, 0, 9.673248
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_56_397.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_56_397.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_56_397.jpg, 0, 0, 0, 4.96673
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_56_499.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_56_499.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_56_499.jpg, 0, 0, 0, 4.919305
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_56_605.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_56_605.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_56_605.jpg, 0, 0, 0, 4.872337
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_56_705.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_56_705.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_56_705.jpg, 0, 0, 0, 4.825819
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_56_813.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_56_813.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_56_813.jpg, 0, 0, 0, 4.770581
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_56_918.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_56_918.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_56_918.jpg, 0, 0, 0, 4.725032
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_57_025.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_57_025.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_57_025.jpg, 0, 0, 0, 4.67992
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_57_126.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_57_126.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_57_126.jpg, 0, 0, 0, 4.635193
C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\center_2019_03_13_12_27_57_227.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\left_2019_03_13_12_27_57_227.jpg, C:\Users\maria\OneDrive\Área de Trabalho\Nova pasta\IMG\right_2019_03_13_12_27_57_227.jpg, -0.2615154, 0, 0, 4.579412
